78,78,7.8435,0.90959,0.76165,-228.98,744.03,0.4933,3.6033,-213.71,3.4234,1,0.89539,218.26,-0.056958,318.66,109.15,0.88374,0.74277,0.39119,741.18,60.669,3.2707,1.0229,288.62,-0.13239,340.67,117.16
79,79,7.8692,0.90721,0.75732,-227.14,742.37,0.49403,3.1931,-213.19,3.3856,1,0.90432,223.18,-0.051137,316.96,108.53,0.88354,0.73971,0.39196,739.74,60.109,3.2403,1.0241,289.33,-0.12136,337.45,115.99
79,79,7.9004,0.90704,0.75699,-227,742.24,0.49412,3.1414,-213.18,3.3799,1,0.90465,223.37,-0.044711,315.09,107.85,0.88358,0.73949,0.39205,739.63,60.047,3.2284,1.0269,290.83,-0.12218,337.69,116.07
79,79,7.9327,0.90611,0.75608,-226.41,741.99,0.49492,2.6985,-213.7,3.3477,1,0.90822,225.34,-0.063164,320.47,109.81,0.88448,0.73989,0.39308,739.69,59.452,3.1794,1.0377,296.81,-0.11376,335.23,115.18
79,79,7.9497,0.9061,0.75599,-226.39,741.95,0.49501,2.6458,-213.78,3.3417,1,0.91056,226.63,-0.060081,319.57,109.48,0.88463,0.73993,0.39319,739.69,59.385,3.1901,1.0373,296.59,-0.11281,334.96,115.08
80,80,7.9794,0,0,0,0,0.49463,2.8579,-215.38,3.407,1,1.0514,304.4,0.15974,255.43,86.133,0.88758,0.74058,0,739.56,0,0,0,0,0,0,0
80,80,7.995,0,0,0,0,0.49452,2.9208,-215.64,3.4049,1,1.0773,318.67,0.2285,235.37,78.831,0.88801,0.74087,0,739.64,0,0,0,0,0,0,0
93,93,9.3352,0,0,0,0,0.45234,20.694,-167.33,2.4672,1,0.92458,234.37,1.0175,5.1597,-4.959,0.88338,0.40965,0,580.85,0,0,0,0,0,0,0
101,101,10.067,0,0,0,0,0.51137,-5.0048,-188.13,2.9008,1,1.1909,381.4,1.0669,-9.2496,-10.204,0.93564,0.40957,0,574.76,0,0,0,0,0,0,0
109,109,10.888,0,0,0,0,0.46139,19.093,-220.21,3.2709,1,1.074,316.85,1.0405,-1.5471,-7.4002,0.94248,0.5966,0,662.39,0,0,0,0,0,0,0
109,109,10.922,0.94677,0.60774,-222.84,663.87,0.46147,19.077,-220.42,3.1895,1,1.0715,315.48,1.0466,-3.3332,-8.0502,0.94242,0.59807,0.35735,663.1,71.007,2.7903,1.0919,326.74,1.0844,-14.364,-12.065
109,109,10.943,0.94715,0.62546,-225.82,672.16,0.46136,19.513,-224.89,3.2554,1,1.0266,290.68,1.0007,10.069,-3.1724,0.94253,0.62608,0.35699,676.37,72.073,2.8461,1.1171,340.65,1.0439,-2.5513,-7.7657
