110,110,10.96,0.54102,0.61133,0.49023,0.61377,0.51074,0.62988,0.58057,0.63818,0.46802,0.63232,0.62207,0.70459,0.43408,0.72949
111,111,11.071,0.54199,0.61182,0.49268,0.61279,0.51221,0.63037,0.58057,0.63818,0.46948,0.63086,0.62109,0.70459,0.43652,0.73389
112,112,11.182,0.5415,0.61279,0.49341,0.61328,0.51221,0.63135,0.58057,0.63867,0.4707,0.63135,0.62158,0.70557,0.43408,0.73389
113,113,11.293,0.54199,0.61328,0.49292,0.61377,0.5127,0.63086,0.58105,0.63916,0.47168,0.63232,0.62256,0.70508,0.43994,0.72363
114,114,11.402,0.54199,0.61182,0.49341,0.61279,0.5127,0.63037,0.58105,0.63818,0.47144,0.63135,0.62158,0.70605,0.43872,0.72363
115,115,11.496,0.54199,0.61328,0.49194,0.61426,0.51172,0.63184,0.58203,0.63867,0.47168,0.63281,0.62451,0.70996,0.43701,0.72705
116,116,11.591,0.53613,0.61621,0.48901,0.61523,0.50635,0.63379,0.58008,0.6377,0.47241,0.62891,0.62207,0.70557,0.43579,0.72803
117,117,11.685,0.52588,0.61914,0.48511,0.61621,0.49707,0.63623,0.57715,0.63965,0.47827,0.63037,0.62354,0.70947,0.43555,0.72705
118,118,11.779,0.51855,0.62012,0.48022,0.6167,0.4895,0.63574,0.57471,0.64307,0.48071,0.63086,0.62305,0.70557,0.43628,0.72559
119,119,11.874,0.52344,0.62109,0.48291,0.61719,0.49512,0.63721,0.5752,0.6416,0.47583,0.63135,0.62305,0.70654,0.43408,0.72559
120,120,11.986,0.54102,0.61768,0.49219,0.61719,0.5127,0.63672,0.57812,0.63623,0.46826,0.62988,0.62012,0.7041,0.43555,0.72656
121,121,12.095,0.53809,0.61768,0.49121,0.61719,0.51025,0.63574,0.58008,0.63721,0.47021,0.63037,0.62207,0.70654,0.43872,0.72607
122,122,12.214,0.53076,0.62061,0.48779,0.61768,0.50244,0.63525,0.57764,0.6416,0.47705,0.63135,0.62207,0.70654,0.43823,0.72559
123,123,12.317,0.53418,0.62109,0.49048,0.61816,0.50537,0.63672,0.58008,0.64014,0.47876,0.63184,0.62256,0.70703,0.43896,0.7251
124,124,12.414,0.54199,0.62012,0.49438,0.61865,0.51367,0.63965,0.58203,0.6377,0.47607,0.62939,0.61963,0.70361,0.44019,0.72461
125,125,12.537,0.5498,0.62061,0.50146,0.61816,0.52246,0.63818,0.58252,0.63965,0.47534,0.62988,0.61914,0.70312,0.44434,0.71875
126,126,12.633,0.55029,0.62012,0.50195,0.61768,0.52393,0.63818,0.58301,0.63867,0.4751,0.62842,0.61768,0.69678,0.44775,0.71387
127,127,12.727,0.5332,0.61914,0.48657,0.62061,0.50684,0.63867,0.57275,0.63037,0.46289,0.62842,0.61719,0.69775,0.43042,0.72852
128,128,12.821,0.51807,0.61719,0.47339,0.62354,0.49683,0.64014,0.56201,0.62158,0.45264,0.62939,0.61621,0.69824,0.4231,0.73047
129,129,12.948,0.50439,0.6167,0.46851,0.63086,0.49097,0.64307,0.55371,0.60889,0.45532,0.6377,0.61816,0.69727,0.427,0.71582
130,130,13.042,0.49829,0.61963,0.46289,0.63379,0.48462,0.64502,0.54834,0.60889,0.45581,0.64062,0.61865,0.69873,0.44312,0.72363
132,132,13.163,0.49219,0.61621,0.45508,0.63135,0.47705,0.64209,0.54004,0.61328,0.45166,0.64209,0.60547,0.69727,0.44312,0.73486
133,133,13.258,0.48633,0.61377,0.44971,0.63037,0.47266,0.64014,0.53662,0.60742,0.44531,0.64111,0.60352,0.69971,0.44385,0.74121
134,134,13.352,0.48193,0.61279,0.44629,0.63086,0.46997,0.64014,0.52832,0.60449,0.44214,0.64355,0.604,0.69482,0.43774,0.74268
134,134,13.446,0.48022,0.6084,0.44312,0.62793,0.46875,0.63818,0.52539,0.60303,0.43921,0.64307,0.59814,0.69141,0.44727,0.73975
135,135,13.542,0.47437,0.60889,0.44067,0.62793,0.46362,0.63672,0.52295,0.60303,0.4397,0.64307,0.59619,0.68652,0.44702,0.73438
137,137,13.669,0.47363,0.60596,0.44043,0.62256,0.46069,0.63232,0.52393,0.604,0.43872,0.63916,0.59424,0.68018,0.44067,0.72607
137,137,13.749,0.47681,0.60596,0.44214,0.62305,0.46313,0.63281,0.52539,0.60352,0.43921,0.63916,0.59424,0.68262,0.44043,0.72559
139,139,13.859,0.47729,0.6084,0.44385,0.62549,0.46387,0.63623,0.52783,0.60596,0.44409,0.64062,0.59814,0.6875,0.44775,0.72607
140,140,13.954,0.4812,0.61084,0.44727,0.62451,0.46729,0.6377,0.53271,0.60889,0.44727,0.63818,0.60059,0.6875,0.45215,0.72314
141,141,14.069,0.48706,0.61719,0.45215,0.62891,0.47217,0.6416,0.53809,0.60938,0.4502,0.63574,0.60498,0.68799,0.4541,0.71924
142,142,14.161,0.48877,0.6167,0.45361,0.62891,0.47363,0.64258,0.53955,0.61182,0.44995,0.63672,0.60791,0.68848,0.44482,0.72314
143,143,14.27,0.49072,0.61865,0.45581,0.63184,0.47607,0.64404,0.54053,0.61328,0.45117,0.63965,0.60742,0.68896,0.45093,0.72119
144,144,14.366,0.4917,0.62012,0.45581,0.63232,0.47681,0.64551,0.54053,0.61328,0.44971,0.63965,0.60596,0.68799,0.44751,0.71924
145,145,14.476,0.49414,0.62061,0.45752,0.63232,0.479,0.64502,0.54102,0.61523,0.44751,0.63867,0.60547,0.69434,0.44946,0.72021
146,146,14.57,0.49512,0.62109,0.45801,0.63232,0.47974,0.64502,0.54199,0.61572,0.44849,0.63818,0.604,0.69092,0.44653,0.71631
147,147,14.696,0.49536,0.62207,0.45825,0.63281,0.47998,0.646,0.54346,0.61523,0.44824,0.6377,0.60352,0.69238,0.44556,0.71875
148,148,14.823,0.4978,0.62158,0.46021,0.63037,0.48169,0.64404,0.54346,0.6167,0.44897,0.63525,0.60205,0.69043,0.44385,0.71582
149,149,14.919,0.49902,0.62061,0.46021,0.62891,0.48145,0.64209,0.54443,0.61621,0.44873,0.63428,0.60205,0.69238,0.44238,0.71924
150,150,15.045,0.49829,0.62207,0.46045,0.62988,0.48047,0.64355,0.54492,0.6167,0.45068,0.63428,0.60303,0.69141,0.44092,0.7168
151,151,15.123,0.49829,0.62207,0.46069,0.62988,0.48047,0.64355,0.54541,0.61768,0.45117,0.63428,0.60303,0.69336,0.44312,0.71973
152,152,15.235,0.49756,0.62158,0.45996,0.62939,0.479,0.64307,0.54443,0.61914,0.45068,0.63428,0.60254,0.69189,0.44263,0.71973
153,153,15.346,0.49731,0.62158,0.45972,0.62939,0.479,0.64209,0.54346,0.61963,0.44897,0.63428,0.60107,0.69189,0.44092,0.7207
155,155,15.457,0.49561,0.62109,0.45825,0.62793,0.47729,0.64111,0.54248,0.62012,0.44873,0.63428,0.60205,0.69727,0.44019,0.72412
156,156,15.583,0.49072,0.61963,0.45386,0.62744,0.4729,0.64111,0.54004,0.61621,0.44531,0.63281,0.59521,0.69287,0.4375,0.72217
157,157,15.693,0.48926,0.61719,0.45215,0.62598,0.47217,0.63916,0.53906,0.61572,0.44116,0.63232,0.59229,0.69385,0.44019,0.7207
158,158,15.787,0.48999,0.61523,0.45142,0.62402,0.47192,0.63818,0.53906,0.61572,0.43945,0.63281,0.59082,0.68896,0.42944,0.72607
159,159,15.898,0.49438,0.61279,0.4541,0.62158,0.47632,0.63672,0.54004,0.61377,0.44116,0.63135,0.59375,0.68604,0.43018,0.72754
160,160,16.008,0.49561,0.61279,0.45532,0.62158,0.47754,0.63623,0.54102,0.61572,0.44067,0.63232,0.59326,0.69189,0.43652,0.72559
161,161,16.101,0.49829,0.61328,0.45801,0.62158,0.48047,0.63623,0.54248,0.61621,0.44189,0.63184,0.59521,0.69287,0.43823,0.72412
162,162,16.195,0.50342,0.61377,0.46094,0.62061,0.48438,0.63623,0.54492,0.61719,0.44263,0.62939,0.59814,0.69434,0.43457,0.72852
163,163,16.321,0.50928,0.61084,0.46899,0.61719,0.49097,0.63232,0.55078,0.61914,0.44678,0.62988,0.59961,0.69629,0.4375,0.72705
164,164,16.422,0.50928,0.61084,0.46899,0.61621,0.49023,0.63281,0.55225,0.61914,0.44629,0.62354,0.60254,0.69873,0.4353,0.72412
165,165,16.543,0.51172,0.61133,0.47095,0.61572,0.49292,0.6333,0.55322,0.61914,0.4458,0.62256,0.60303,0.69873,0.4292,0.72803
166,166,16.638,0.51562,0.60938,0.47266,0.61426,0.49561,0.63281,0.55469,0.61719,0.44678,0.62061,0.60547,0.69824,0.42651,0.72949
