49,49,4.8956,0.92233,0.7481,-233.99,737.4,0,0,0,0,0,0,0,0,0,0,0,0,0.45391,0,25.402,3.5744,0.43079,-38.202,0.86933,48.392,10.776
49,49,4.9265,0.92279,0.74901,-234.36,737.76,0.56148,-34.231,-238.94,3.6161,1,0.52362,13.039,0.89466,41.003,8.0868,0.93047,0.75439,0.454,738.76,25.364,3.6228,0.42673,-40.446,0.87162,47.725,10.534
50,50,4.974,0.92326,0.74857,-234.53,737.47,0.5615,-34.231,-239.13,3.6261,1,0.52937,16.212,0.90921,36.757,6.5413,0.93096,0.75401,0.454,738.5,25.354,3.608,0.43123,-37.959,0.88345,44.275,9.2776
50,50,4.9958,0.92328,0.74856,-234.54,737.47,0,0,0,0,0,0,0,0,0,0,0,0,0.45399,0,25.355,3.5952,0.43416,-36.344,0.88312,44.369,9.3119
50,50,5.0278,0.92363,0.74895,-234.77,737.6,0.56145,-34.209,-239.39,3.6291,1,0.52854,15.755,0.90692,37.426,6.7849,0.93133,0.75448,0.45396,738.67,25.377,3.5909,0.43095,-38.114,0.87896,45.584,9.7541
50,50,5.0452,0,0,0,0,0.56144,-34.207,-239.39,3.6276,1,0.52623,14.479,0.91058,36.359,6.3967,0.93134,0.75448,0,738.66,0,0,0,0,0,0,0
51,51,5.0777,0.92381,0.74901,-234.87,737.6,0.5614,-34.184,-239.53,3.5942,1,0.53178,17.542,0.89783,40.077,7.7498,0.93158,0.75456,0.45389,738.66,25.418,3.5249,0.43164,-37.732,0.89439,41.081,8.1152
51,51,5.122,0.92397,0.75028,-235.14,738.17,0.56137,-34.197,-239.78,3.5653,1,0.53438,18.978,0.90154,38.994,7.3558,0.93169,0.75587,0.45383,739.27,25.469,3.5459,0.42542,-41.166,0.87806,45.846,9.8494
51,51,5.1376,0.92397,0.75034,-235.15,738.2,0.56137,-34.196,-239.79,3.5889,1,0.53276,18.085,0.90497,37.994,6.9918,0.93169,0.75591,0.45383,739.29,25.469,3.5449,0.4275,-40.02,0.87933,45.477,9.7153
52,52,5.1795,0.92394,0.75186,-235.37,738.93,0.56148,-34.293,-240.06,3.5679,1,0.53411,18.83,0.90557,37.82,6.9282,0.93174,0.75753,0.45395,740.05,25.432,3.5238,0.42397,-41.969,0.88506,43.804,9.1063
52,52,5.1982,0,0,0,0,0.56149,-34.297,-240.07,3.571,1,0.53063,16.905,0.90586,37.736,6.8977,0.93175,0.75753,0,740.05,0,0,0,0,0,0,0
52,52,5.2173,0.92405,0.75063,-235.24,738.34,0.56178,-34.431,-240.01,3.5805,1,0.5277,15.293,0.9034,38.454,7.1591,0.93201,0.75635,0.45423,739.43,25.251,3.4824,0.42662,-40.504,0.88324,44.334,9.2992
53,53,5.2815,0.92379,0.75011,-235.03,738.14,0.56247,-34.802,-239.88,3.5618,1,0.53416,18.859,0.90572,37.776,6.9124,0.93192,0.75584,0.4549,739.19,24.875,3.4899,0.42862,-39.399,0.89711,40.288,7.8265
